96863.3,22754,45509,10,3377044,7869609,343,343,323,332,1240.86,11011,3612,1318,3080,8933.4,5237,981,984,56497, 837.809,31648,911.599,3,1,15380,dense/batch5dense/test_21_0,0,0,
1063.78,46,92,6,14767,26865,337,337,324,333,2.679,189.61,28,12,44,666.392,30,19,25,33, 0.573,65,26.298,3,1,11.462,dense/batch5dense/test_21_1,0,0,
600006,10045,20091,13,2351526,4373033,-1,306,277,295,2384.6,112883,6908,4190,12476,445493,10412,7389,12909,39722, 680.487,17715,1991.07,3,1,5337.68,dense/batch5dense/test_21_2,0,0,
600005,129617,259235,6,26688430,57383816,-1,334,307,322,6437.74,11308.3,6957,36,88,72785.5,26036,2739,2879,247546, 5437.04,165579,5483.75,3,1,90761.1,dense/batch5dense/test_21_3,0,0,
600004,151053,302107,7,26639082,58020552,-1,352,323,340,9151.47,26053.3,5643,1087,2655,30880.1,11952,7437,7506,393345, 5508.68,226331,2087.15,3,1,86717.6,dense/batch5dense/test_21_4,0,0,
600001,164105,328211,7,18142021,43330966,-1,333,308,321,11651.4,50920.7,11798,4392,12036,73892.4,21485,7113,9178,509886, 7968.95,285895,1755.43,3,1,81570,dense/batch5dense/test_21_5,0,0,
600010,11025,22051,6,1459587,2914959,-1,312,281,297,807.857,11091.4,3071,990,2535,550570,19729,7864,10022,21044, 763.872,18282,1811.14,3,1,9778.54,dense/batch5dense/test_21_6,0,0,
1090.47,94,189,6,12633,33012,360,360,335,357,80.628,263.769,93,24,86,437.86,172,49,68,110, 2.235,136,26.668,3,1,47.858,dense/batch5dense/test_21_7,0,0,
600004,31795,63591,11,7976036,15817453,-1,381,339,368,20943.2,22826,4171,898,2726,417443,10183,5228,6940,89911, 1414.06,47214,2465.03,3,1,23736.3,dense/batch5dense/test_21_8,0,0,
600002,21010,42021,9,6764319,12228797,-1,369,347,359,1329.65,305854,16115,11013,25866,190200,8368,3287,5094,41457, 1311.64,32255,8141.57,3,1,9222.5,dense/batch5dense/test_21_9,0,0,
166281,28816,57633,5,6477025,13421044,328,328,304,317,1503.12,7420.12,3509,250,605,46413.1,13119,4036,5049,89228, 2585.49,34332,1741.82,3,1,16412.3,dense/batch5dense/test_21_10,0,0,
64667.8,6522,13045,7,2250650,4138966,339,339,312,328,371.173,3951.13,1260,404,964,23865.4,3551,1012,1286,12784, 284.905,8383,697.94,3,1,4099.12,dense/batch5dense/test_21_11,0,0,
600002,144960,289921,10,26081267,55389330,-1,337,295,322,15788.2,28997.6,7099,2391,5684,66961.9,15615,14866,21637,498842, 6933.71,233059,2696.55,3,1,67492.3,dense/batch5dense/test_21_12,0,0,
1356.88,426,852,3,41711,116297,308,308,295,304,22.265,91.302,63,13,26,75.496,120,11,12,458, 3.935,579,18.486,3,1,195.115,dense/batch5dense/test_21_13,0,0,
129.839,14,29,5,1393,4216,327,327,309,325,1.045,99.16,26,13,47,0.86,6,0,0,0, 0.028,18,1.674,3,1,1.729,dense/batch5dense/test_21_14,0,0,
13950.9,3376,6753,7,460102,1105590,283,283,265,277,177.167,608.239,224,40,98,2970.39,716,228,369,7211, 104.74,4046,115.841,3,1,2153.97,dense/batch5dense/test_21_15,0,0,
54925.4,3307,6615,6,677900,1341393,298,298,267,288,246.187,11820.4,903,574,1689,31926.9,729,474,918,10421, 118.084,5318,322.574,3,1,763.821,dense/batch5dense/test_21_16,0,0,
175036,35350,70701,2,5591902,12189720,346,346,325,337,2168.99,14466.7,2113,173,636,42965.8,5999,15311,15653,71876, 1337.6,55926,1208.36,3,1,19045,dense/batch5dense/test_21_17,0,0,
134283,14923,29847,8,3437295,6921330,310,310,290,300,1157.7,19144.9,4651,1268,2862,57262.1,9126,2116,2435,40528, 1099.17,23789,2355.71,3,1,6173.35,dense/batch5dense/test_21_18,0,0,
698.239,91,183,8,15136,34132,378,378,354,372,17.899,247.585,65,27,82,143.485,26,6,9,109, 1.09,140,23.428,3,1,16.434,dense/batch5dense/test_21_19,0,0,
3354.82,818,1637,6,78733,210048,287,287,259,278,52.261,974.624,166,54,195,297.975,245,11,12,1472, 10.939,1356,66.569,3,1,327.265,dense/batch5dense/test_21_20,0,0,
600004,26237,52475,8,4818248,9728654,-1,328,294,314,2502.25,148936,13009,7685,24091,357356,19971,11933,16070,70359, 1976.38,41248,3576.1,3,1,10896.6,dense/batch5dense/test_21_21,0,0,
600001,81851,163703,7,19091565,39150561,-1,359,333,346,4659.33,122172,13066,8172,25095,169279,3791,887,1563,162038, 2782.18,115171,932.458,3,1,31268.4,dense/batch5dense/test_21_22,0,0,
2434.23,493,987,6,85962,187527,329,329,300,315,32.951,387.394,70,27,104,438.37,101,11,18,798, 5.357,726,51.212,3,1,172.502,dense/batch5dense/test_21_23,0,0,
600003,59279,118559,10,13390604,27235337,-1,355,325,340,3732.03,95624.6,9555,2761,7879,249235,44670,9019,11127,143440, 3632.53,84750,10609.6,3,1,46197.6,dense/batch5dense/test_21_24,0,0,
12149.4,303,607,8,79320,152313,319,319,296,311,31.485,3427.8,185,112,425,7362.82,216,88,205,930, 8.606,514,74.634,3,1,51.01,dense/batch5dense/test_21_25,0,0,
600001,77009,154019,23,7338870,16322031,-1,333,291,316,22874.2,272440,22705,15803,49703,139171,7023,2545,4251,444304, 6619.5,136448,932.5,3,1,555.611,dense/batch5dense/test_21_26,0,0,
