303.482,39,79,9,4257,11178,314,314,296,308,2.929,133.454,36,20,55,63.673,32,5,5,26, 0.246,61,8.776,3,1,5.325,dense/batch5dense/test_19_10,0,0,
359023,97099,194199,7,13746307,31053196,288,288,268,279,5802.35,34548.8,7308,2104,5134,18777.3,12277,941,1007,259029, 3402.71,148170,1669.7,3,1,46826.6,dense/batch5dense/test_19_11,0,0,
600025,23035,46071,12,5088696,10146298,-1,327,304,316,3472.72,298042,17549,9718,27320,208016,14550,4380,6598,90587, 2309.34,42505,4561.99,3,1,4910.72,dense/batch5dense/test_19_12,0,0,
106022,7245,14490,9,1791491,3483083,338,338,305,322,590.48,26231.5,2443,1128,3292,45086.7,2513,522,818,22433, 380.436,11702,659.576,3,1,3740.89,dense/batch5dense/test_19_13,0,0,
59149.8,1590,3181,9,377016,749665,339,339,314,327,136.351,24281.9,1593,1005,2924,26901.1,1016,226,721,2113, 89.621,2569,622.852,3,1,580.055,dense/batch5dense/test_19_14,0,0,
12874.8,1059,2119,7,255547,521861,370,370,348,362,68.614,1399.13,192,70,197,6330.35,291,26,64,1871, 24.162,1555,133.659,3,1,614.792,dense/batch5dense/test_19_15,0,0,
19831,982,1965,4,202479,373841,262,262,239,252,77.811,3725,486,175,548,11275.2,812,217,445,1083, 38.698,1587,290.544,3,1,699.836,dense/batch5dense/test_19_16,0,0,
3306.95,432,865,4,101385,211338,307,307,283,301,25.975,772.251,71,16,86,418.559,146,22,22,516, 10.189,567,96.698,3,1,214.563,dense/batch5dense/test_19_17,0,0,
600001,68385,136771,11,19127103,37885195,-1,380,349,368,5181.47,16797.1,3846,453,1130,141189,10546,14890,15279,187078, 3650.13,93522,3086.95,3,1,67738.8,dense/batch5dense/test_19_18,0,0,
53181.9,4059,8119,9,582870,1398196,348,348,323,339,472.225,34595.5,2801,1579,4447,3011.81,922,84,86,11078, 230.459,7784,470.356,3,1,144.273,dense/batch5dense/test_19_19,0,0,
101929,4086,8172,2,546204,1182897,248,248,224,239,323.029,4909.86,1319,507,1237,81743.6,1576,1454,1960,5720, 170.097,6217,536.518,3,1,2052.76,dense/batch5dense/test_19_20,0,0,
1686.12,231,463,4,38730,92836,344,344,333,339,15.141,330.185,123,42,101,260.205,275,3,5,188, 6.406,317,78.098,3,1,150.067,dense/batch5dense/test_19_21,0,0,
869.171,22,44,8,5222,11086,268,268,250,264,3.446,420.291,42,28,97,335.602,28,2,2,0, 0.269,35,23.216,3,1,3.399,dense/batch5dense/test_19_22,0,0,
14032.7,1538,3076,8,638637,1042060,321,321,298,312,141.57,2298.24,1117,338,702,1599.23,372,16,19,3289, 56.49,2656,212.492,3,1,442.63,dense/batch5dense/test_19_23,0,0,
600007,66143,132287,4,27357050,47986153,-1,325,298,313,4243.48,11175.5,2442,39,103,88554.8,7611,1117,1145,87376, 2906.62,84466,11002.2,3,1,48724.9,dense/batch5dense/test_19_24,0,0,
53063.2,6983,13966,4,1370917,2976122,375,375,357,370,516.64,6445.6,920,184,496,10324.1,1949,570,622,11112, 256.03,9400,667.327,3,1,5328.9,dense/batch5dense/test_19_25,0,0,
5887.83,557,1114,3,62451,148094,266,266,248,260,48.739,1866.02,222,154,471,2287.17,72,51,135,1008, 14.321,967,50.342,3,1,110.858,dense/batch5dense/test_19_26,0,0,
4497.52,487,974,2,96112,199549,315,315,297,312,50.561,599.008,102,32,101,1430.95,262,133,149,565, 15.259,698,142.762,3,1,397.61,dense/batch5dense/test_19_27,0,0,
600010,57403,114807,7,12548578,23878321,-1,283,260,273,9711.16,150936,7843,5835,16933,205233,4395,2031,3474,191612, 3286.88,98987,1715.53,3,1,7551.3,dense/batch5dense/test_19_28,0,0,
13545.9,1733,3467,6,477078,906694,292,292,274,280,108.401,1330.18,568,11,45,3293.85,1087,88,88,2575, 56.204,2478,388.358,3,1,1196.03,dense/batch5dense/test_19_29,0,0,
2127.05,152,305,3,71263,123176,269,269,252,262,8.221,203.407,24,8,35,848.019,32,8,22,106, 1.863,173,56.057,3,1,63.899,dense/batch5dense/test_19_30,0,0,
106356,658,1316,7,140623,278370,323,323,304,314,131.178,50886.2,1108,876,2935,52672.4,395,345,859,1814, 37.789,1267,215.213,3,1,20.356,dense/batch5dense/test_19_31,0,0,
600015,4754,9509,5,1452509,2487017,-1,343,320,333,427.978,35113,2146,726,2186,531169,9683,6732,7324,5552, 380.339,7449,3398.09,3,1,4877.34,dense/batch5dense/test_19_32,0,0,
171592,24682,49364,11,3414786,6959617,251,251,227,238,2443.47,39294.9,4644,2362,6775,45080.5,3300,2402,4014,91810, 1709.25,42283,726.955,3,1,9404.44,dense/batch5dense/test_19_33,0,0,
1268,79,159,4,10539,23683,267,267,253,259,7.41,401.556,95,46,112,616.983,31,10,18,114, 1.302,146,20.426,3,1,18.849,dense/batch5dense/test_19_34,0,0,
600004,18371,36743,4,5404897,9330962,-1,290,251,273,1913.95,122778,8947,4951,13662,360348,11458,7080,12747,42278, 1447.18,33866,7991.82,3,1,11942.5,dense/batch5dense/test_19_35,0,0,
600018,29241,58483,7,15481838,24033998,-1,334,303,323,2045.05,16109.7,2521,39,187,251870,17519,707,806,56145, 3935.28,34207,22652,3,1,37655,dense/batch5dense/test_19_36,0,0,
595.808,20,41,4,2554,6491,246,246,237,243,3.358,214.307,37,21,51,259.931,32,24,27,11, 0.5,31,7.562,3,1,13.888,dense/batch5dense/test_19_37,0,0,
170.646,15,31,5,1365,4333,306,306,292,303,1.579,81.909,15,9,25,11.423,10,2,2,2, 0.079,17,4.215,3,1,6.838,dense/batch5dense/test_19_38,0,0,
600018,18514,37029,4,3953133,7808479,-1,315,282,301,1272.52,23252.9,1159,247,704,489379,6812,7689,10666,54580, 1242.13,25210,1320.93,3,1,11870.2,dense/batch5dense/test_19_39,0,0,
600012,3302,6605,8,557295,1143591,-1,259,242,252,275.346,12967.5,1623,1013,2756,574164,4479,2443,4004,5002, 148.958,4875,550.308,3,1,2462.34,dense/batch5dense/test_19_40,0,0,
10093.9,252,505,6,153320,233256,271,271,242,258,19.334,1876.4,84,43,212,6032.55,189,7,7,306, 8.651,336,310.717,3,1,126.365,dense/batch5dense/test_19_41,0,0,
13708.1,872,1745,6,319098,537730,277,277,256,270,50.697,1119.24,154,32,113,7537.31,452,100,137,1572, 43.983,1212,255.81,3,1,521.295,dense/batch5dense/test_19_42,0,0,
42822.1,15305,30611,5,1254598,3600207,286,286,270,278,885.529,793.288,417,48,96,808.987,539,5,5,39159, 360.825,21314,109.101,3,1,7218.53,dense/batch5dense/test_19_43,0,0,
600004,72193,144387,17,9304888,21904283,-1,368,337,360,9242.73,36368.2,3297,1576,4623,357821,2247,932,1159,443429, 3941.03,139942,273.947,3,1,330.894,dense/batch5dense/test_19_44,0,0,
600025,45752,91505,19,14472718,25923754,-1,377,346,364,18037.4,104280,5038,3568,10637,228386,5030,6265,14544,330389, 4335.17,86319,1008.95,3,1,5633.89,dense/batch5dense/test_19_45,0,0,
50449.9,1276,2553,11,159011,353545,320,320,299,309,639.853,23523.9,686,441,1312,15853.2,297,172,327,4418, 124.792,2470,197.989,3,1,170.4,dense/batch5dense/test_19_46,0,0,
2029.91,55,110,7,15329,34495,347,347,332,340,7.502,629.934,32,8,42,668.918,66,0,0,21, 1.191,68,89.31,3,1,84.393,dense/batch5dense/test_19_47,0,0,
4054.29,314,628,6,41425,103004,306,306,292,300,39.004,1417.32,122,53,145,262.133,93,3,4,381, 8.884,444,79.6,3,1,403.54,dense/batch5dense/test_19_48,0,0,
15873.1,126,252,6,29958,61257,294,294,276,287,28.515,5830.02,175,96,330,8711.87,144,59,156,193, 9.053,236,122.183,3,1,94.129,dense/batch5dense/test_19_49,0,0,
