428.948,105,211,4,11101,31760,354,354,346,352,5.114,43.383,31,4,11,24.704,78,3,3,35, 0.657,124,11.164,3,1,84.97,dense/batch5dense/test_20_24,0,0,
17534.4,3834,7668,6,688239,1589287,314,314,299,308,215.529,796.536,768,39,78,971.44,1248,250,250,6123, 115.8,5314,232.602,3,1,3853.04,dense/batch5dense/test_20_25,0,0,
428586,87745,175490,5,15973542,35239094,308,308,283,296,5703.44,26087.1,7618,2176,5074,26044.8,17259,5052,5200,184262, 3681.06,139667,3348.29,3,1,96390.2,dense/batch5dense/test_20_26,0,0,
102152,10505,21011,8,2971521,5707825,330,330,308,321,842.551,13112.3,1534,370,1011,33361.8,3782,1480,2139,27067, 435.395,16019,1208.09,3,1,12988,dense/batch5dense/test_20_27,0,0,
129641,7083,14166,10,1477268,2930205,342,342,313,334,949.301,16744.6,1126,435,1772,79278.8,1938,1021,3021,13880, 181.176,11920,795.251,3,1,8925.21,dense/batch5dense/test_20_28,0,0,
600016,5368,10737,28,1064483,2127453,-1,343,311,329,103691,39392.4,4473,2719,9730,428661,6474,5048,11032,28180, 394.194,9290,675.131,3,1,10377.5,dense/batch5dense/test_20_29,0,0,
1684.15,109,219,4,14436,31920,294,294,274,290,21.57,846.232,66,38,183,418.677,64,25,73,133, 1.762,174,20.434,3,1,118.5,dense/batch5dense/test_20_30,0,0,
150933,12545,25091,7,4717649,8289549,249,249,220,234,2287.83,9467.12,1880,196,798,67629,7101,2561,3141,26343, 638.343,16360,2734.6,3,1,13024.9,dense/batch5dense/test_20_31,0,0,
600006,55711,111423,7,14327295,26463589,-1,344,318,336,6480.16,39390.2,7272,2473,6453,281991,16279,4637,6357,146529, 2816.46,86968,8115.12,3,1,61775.9,dense/batch5dense/test_20_32,0,0,
600005,53952,107905,5,15100137,28125316,-1,303,277,292,4177.77,20947.7,2744,373,1057,279828,8121,11469,24952,154181, 2579.98,85742,1450.77,3,1,61269.5,dense/batch5dense/test_20_33,0,0,
600010,12628,25257,19,3915998,6892977,-1,355,318,342,273971,68246.9,8791,4066,11903,178048,10190,5982,10565,59445, 1153.05,22281,1345.53,3,1,23860.1,dense/batch5dense/test_20_34,0,0,
17136,3360,6720,6,843890,1594858,301,301,278,294,218.367,813.628,423,70,157,1090.65,1027,105,158,4744, 58.715,4531,201.651,3,1,3181.56,dense/batch5dense/test_20_35,0,0,
15689.1,2311,4623,5,738427,1406884,338,338,318,328,107.578,1341.61,263,45,137,1855.05,884,13,13,2675, 50.584,2752,653.467,3,1,1995.39,dense/batch5dense/test_20_36,0,0,
1133.7,327,655,4,25222,69096,286,286,276,282,18.457,77.657,61,14,32,43.511,110,9,9,354, 3.478,484,20.934,3,1,319.207,dense/batch5dense/test_20_37,0,0,
401.491,31,63,6,2913,7941,331,331,312,326,2.947,186.397,47,32,109,113.28,18,5,15,7, 0.194,47,5.327,3,1,29.294,dense/batch5dense/test_20_38,0,0,
600009,8559,17119,13,4910174,7303214,-1,349,315,335,3963.26,216731,8819,6475,26982,307655,9393,5812,17314,17223, 1270.87,12170,7861.04,3,1,11426.7,dense/batch5dense/test_20_39,0,0,
4371.85,155,311,7,57105,104120,309,309,281,301,134.872,1733.04,82,46,248,1522.54,175,42,105,83, 2.739,195,151.549,3,1,149.373,dense/batch5dense/test_20_40,0,0,
600004,53337,106675,10,9909690,20645594,-1,354,324,345,12080.7,60280.4,7917,3806,14397,272839,32530,9486,25146,159754, 3191.48,77906,3846.92,3,1,75591.5,dense/batch5dense/test_20_41,0,0,
600010,10695,21391,4,2982212,5374173,-1,330,305,318,822.52,41178.5,3409,1032,3607,494840,9864,5532,7278,18377, 627.631,16250,4895.54,3,1,13073,dense/batch5dense/test_20_42,0,0,
600003,57453,114907,8,20097044,37643733,-1,360,337,352,4570.37,22251,4748,559,1480,182632,16807,3339,4663,116090, 2297.74,77064,10953.5,3,1,72110.3,dense/batch5dense/test_20_43,0,0,
135616,3774,7548,6,616293,1315054,318,318,293,308,524.242,8796.66,905,447,1269,106116,818,1163,2110,8277, 145.537,5901,317.75,3,1,5767.06,dense/batch5dense/test_20_44,0,0,
36454.3,2699,5398,8,290907,688053,339,339,310,331,1104.82,16174.3,779,346,2032,6898.66,682,207,493,5436, 73.654,4337,198.389,3,1,3902.61,dense/batch5dense/test_20_45,0,0,
2377.47,45,90,5,31898,50161,314,314,295,309,3.813,1230.24,48,32,133,587.873,26,6,20,19, 0.859,61,67.551,3,1,58.862,dense/batch5dense/test_20_46,0,0,
1614.79,289,579,4,38577,102882,350,350,336,347,23.353,164.133,79,23,58,78.443,133,9,9,299, 3.643,373,39.835,3,1,324.259,dense/batch5dense/test_20_47,0,0,
600017,2037,4075,4,510739,940814,-1,325,303,318,192.364,151860,724,238,875,434724,3320,2100,3149,3754, 146.71,3311,884.054,3,1,3143.23,dense/batch5dense/test_20_48,0,0,
27939.9,4934,9869,3,534204,1309440,293,293,272,288,407.573,3598.73,274,116,320,1628.02,300,150,229,9471, 132.009,7664,79.725,3,1,6581.03,dense/batch5dense/test_20_49,0,0,
