600005,86278,172557,9,20107289,42060404,-1,399,367,383,6637.31,64496.4,7317,1635,4260,149314,20994,9993,13080,253086, 4231.59,126446,3940.16,3,1,61566.6,dense/batch5dense/test_24_0,0,0,
600021,35859,71719,10,20491964,33415924,-1,463,425,445,2438.73,55055.2,4446,1947,5822,282778,12310,2576,3246,97331, 1807.38,52584,5300.3,3,1,23863.1,dense/batch5dense/test_24_1,0,0,
600004,13109,26219,22,2371656,4502913,-1,364,333,354,22932.6,88462.4,9535,5253,14838,437564,17729,9874,16726,69208, 1326.36,22535,2517.19,3,1,8333.3,dense/batch5dense/test_24_2,0,0,
600004,86244,172489,22,9551213,21246262,-1,419,370,401,20594.3,48433.8,6410,3860,10488,297303,18240,6223,8590,497073, 5169.48,167558,3356.22,3,1,12031.9,dense/batch5dense/test_24_3,0,0,
600002,122778,245557,13,24300260,48265139,-1,423,376,402,10743.9,39664.2,5904,2546,6700,109280,13252,3644,5608,509309, 6544.03,201451,2502.52,3,1,38829.7,dense/batch5dense/test_24_4,0,0,
600001,76312,152625,10,19479223,37448955,-1,376,346,360,4945.66,198726,8564,4210,12564,63220.5,11086,1828,1857,159726, 2507.89,109935,3130.73,3,1,47601.4,dense/batch5dense/test_24_5,0,0,
600002,32073,64147,33,4577180,10252782,-1,467,432,456,25367.1,184400,8154,4027,11814,289293,10904,5816,10939,193755, 2359.9,61252,1245.43,3,1,7974.22,dense/batch5dense/test_24_6,0,0,
98.428,19,38,13,1551,4907,347,347,334,346,1.295,38.008,22,10,28,17.143,22,5,7,5, 0.069,27,2.243,3,1,4.041,dense/batch5dense/test_24_7,0,0,
211.668,20,41,12,2333,6551,344,344,321,341,3.937,148.718,21,11,56,8.69,13,1,1,3, 0.051,28,3.388,3,1,3.478,dense/batch5dense/test_24_8,0,0,
600016,67925,135851,10,12827275,28548794,-1,326,301,313,4916.23,158758,17048,4888,11426,192199,20869,10979,11596,211105, 4306.55,99996,2164.86,3,1,26594,dense/batch5dense/test_24_9,0,0,
340351,90620,181240,15,11830628,27383609,462,462,440,450,7059.92,28773.3,4206,2390,6339,7801.41,3355,3325,3989,289188, 3512.24,142926,617.115,3,1,45862.5,dense/batch5dense/test_24_10,0,0,
600009,35209,70419,10,10385230,18589146,-1,361,316,343,3710.53,61644.2,3133,1628,5044,380987,6240,6728,13024,110394, 1465.29,59487,2389.64,3,1,15295.6,dense/batch5dense/test_24_11,0,0,
22586.8,3091,6182,10,947058,1866453,415,415,394,405,178.116,1757.69,672,122,283,4173.19,2666,82,103,5099, 120.135,3958,689.701,3,1,2588.46,dense/batch5dense/test_24_12,0,0,
600031,40234,80469,15,7171067,14228560,-1,390,356,377,4527.23,339366,12780,9648,31562,122576,6472,2997,5698,155651, 3745.35,72074,1665.89,3,1,11163,dense/batch5dense/test_24_13,0,0,
600005,129983,259967,28,20963386,44477633,-1,472,425,454,24373.9,111220,9220,5541,15507,73238.6,5706,1580,3180,1031887, 12432.8,255566,411.937,3,1,2077.79,dense/batch5dense/test_24_14,0,0,
5777.73,1038,2076,8,134239,312949,315,315,294,304,71.683,1748.94,208,77,240,815.536,201,45,63,1883, 18.144,1609,80.046,3,1,516.1,dense/batch5dense/test_24_15,0,0,
600004,187139,374279,22,18471885,46374801,-1,403,363,387,35399.4,27098.6,7898,3668,8209,14172.7,6711,1716,1821,847581, 9125.97,343848,606.345,3,1,36112.1,dense/batch5dense/test_24_16,0,0,
2084.83,651,1303,3,82262,203428,369,369,352,363,34.718,42.17,34,8,19,35.391,67,7,7,858, 6.88,800,16.964,3,1,353.963,dense/batch5dense/test_24_17,0,0,
59635.6,14474,28948,10,2631205,6019009,386,386,358,373,813.618,1071.71,500,43,121,2123.05,899,79,79,41413, 417.112,18662,116.778,3,1,9568.32,dense/batch5dense/test_24_18,0,0,
15930.6,3654,7308,15,400520,1097100,349,349,330,343,203.605,1009.17,204,16,82,1468.02,1226,19,19,9378, 82.243,4603,195.585,3,1,4107.88,dense/batch5dense/test_24_19,0,0,
600003,76217,152435,12,14346622,29790427,-1,368,331,355,12376.9,29818.1,7185,1666,4322,281673,12468,20535,35417,317610, 3902.05,127574,2223.98,3,1,32965.2,dense/batch5dense/test_24_20,0,0,
600005,117936,235873,9,24606732,56513511,-1,447,424,436,7080.65,8668.05,5198,371,804,66692.1,21698,9393,9393,357792, 5838.21,158204,3371.34,3,1,105302,dense/batch5dense/test_24_21,0,0,
