45512.1,4052,8104,13,395437,895244,319,319,294,310,595.56,18831.1,808,549,1690,11949.7,1321,505,1009,19758, 262.327,7515,214.887,3,1,1113.16,dense/batch5dense/test_20_0,0,0,
2415.01,433,867,5,63275,152073,281,281,267,275,33.803,498.969,181,42,102,92.294,158,20,20,646, 10.024,620,43.179,3,1,234.557,dense/batch5dense/test_20_1,0,0,
600003,50250,100501,4,10569821,19142337,-1,316,284,305,4131.69,80508.7,7068,1600,4344,251220,20778,1883,2755,111918, 3987.3,79619,8374.59,3,1,36063.7,dense/batch5dense/test_20_2,0,0,
408409,8586,17173,3,2372521,4044408,333,333,308,328,819.092,172826,2050,948,3259,189096,4311,4571,6606,22951, 601.283,15581,1672.57,3,1,6224.13,dense/batch5dense/test_20_3,0,0,
8174.75,196,393,4,51671,87115,315,315,297,311,14.975,425.813,62,18,85,6671.19,355,150,160,227, 9.202,301,112.273,3,1,205.91,dense/batch5dense/test_20_4,0,0,
50081.9,3801,7603,7,2686123,4021626,305,305,276,294,239.093,2186.29,371,56,259,12582.3,1269,164,247,6825, 194.212,5040,576.685,3,1,2854.95,dense/batch5dense/test_20_5,0,0,
2950.06,510,1020,6,53092,131334,303,303,281,293,47.877,628.104,194,71,168,661.887,287,112,113,1057, 13.3,809,39.061,3,1,227.359,dense/batch5dense/test_20_6,0,0,
511.104,45,90,8,6408,15020,311,311,290,305,8.47,224.299,54,27,91,132.843,31,12,12,39, 0.562,71,9.414,3,1,8.572,dense/batch5dense/test_20_7,0,0,
281122,7703,15406,13,1165619,2494723,347,347,324,338,1133.67,92337.9,3591,2476,7624,155257,1787,693,1189,27993, 534.938,15316,657.58,3,1,283.869,dense/batch5dense/test_20_8,0,0,
7245.15,522,1045,7,69468,168716,346,346,328,341,99.667,1886.97,221,118,289,1199.05,256,58,63,760, 18.997,760,98.319,3,1,611.452,dense/batch5dense/test_20_9,0,0,
600005,21686,43373,9,4627203,10170509,-1,377,343,359,1647.61,16819.9,2868,644,2057,479428,6793,7692,11229,63665, 981.539,31116,1112.36,3,1,15893.7,dense/batch5dense/test_20_10,0,0,
55609.2,4835,9671,6,1418794,2610556,338,338,320,329,309.756,23713.9,1649,1023,2731,7362.06,1581,335,390,8075, 207.309,6564,504.076,3,1,2862.81,dense/batch5dense/test_20_11,0,0,
11498.8,2518,5037,3,487648,994726,279,279,261,271,154.598,1735.43,193,89,235,434.611,35,10,17,4346, 59.228,3694,81.441,3,1,653.857,dense/batch5dense/test_20_12,0,0,
5663.97,506,1013,11,95436,201948,346,346,330,339,41.634,2865.48,355,223,629,687.104,311,25,25,1033, 15.069,837,76.088,3,1,272.026,dense/batch5dense/test_20_13,0,0,
600021,92536,185073,11,19239459,42793024,-1,356,332,344,6605.02,36652.8,4981,1524,3825,167361,6307,2217,2905,278344, 4005.65,134874,1641.39,3,1,52177.1,dense/batch5dense/test_20_14,0,0,
600010,7479,14959,6,1903739,3550479,-1,289,265,278,585.019,17288.5,1499,370,871,544246,8399,5892,11328,18530, 653.7,11238,1733.77,3,1,5985.99,dense/batch5dense/test_20_15,0,0,
340.866,82,165,5,9480,26217,303,303,294,300,4.444,40.324,31,6,12,19.338,48,3,3,40, 0.666,99,10.155,3,1,53.818,dense/batch5dense/test_20_16,0,0,
118307,7598,15197,4,903869,2105339,298,298,275,286,758.755,5464.44,633,332,907,89891.3,555,1038,2443,21637, 242.066,14170,188.63,3,1,2995.86,dense/batch5dense/test_20_17,0,0,
196057,23901,47803,7,7265645,13226243,306,306,278,291,1617.69,19131.5,2972,867,2207,50419.1,7066,1172,1367,63137, 1132.27,35106,2163.27,3,1,14722.6,dense/batch5dense/test_20_18,0,0,
3504.77,760,1520,7,94630,241304,327,327,309,323,49.578,474.669,180,25,86,225.019,240,20,20,1075, 11.666,1110,60.37,3,1,499.851,dense/batch5dense/test_20_19,0,0,
4777.77,1074,2149,8,124803,317247,319,319,296,314,71.347,628.682,98,24,101,222.16,186,19,22,2007, 23.101,1511,54.584,3,1,642.023,dense/batch5dense/test_20_20,0,0,
