600019,36970,73941,13,13687121,23501496,-1,384,332,357,4425.03,37330,3237,1583,4543,235096,5874,3387,4685,98854, 2759.71,54300,4656.77,3,1,28698.6,dense/batch5dense/test_24_30,0,0,
103103,3809,7618,9,1450710,2487270,379,379,352,367,405.614,53935,737,210,689,14789.9,1625,207,217,6410, 188.005,5435,859.652,3,1,4301.2,dense/batch5dense/test_24_31,0,0,
1246.23,207,415,4,19214,48646,350,350,335,346,24.061,79.915,47,15,31,72.315,76,5,5,266, 3.405,279,20.264,3,1,156.594,dense/batch5dense/test_24_32,0,0,
600005,51844,103689,13,15530800,27376409,-1,398,357,381,10437.1,24658.5,5455,682,1734,182027,13977,1132,1326,153783, 5113.31,73977,8945.49,3,1,56090.2,dense/batch5dense/test_24_33,0,0,
1598.09,228,456,8,40105,92925,334,334,316,327,20.719,280.895,68,16,69,117.421,119,11,11,287, 3.759,333,39.897,3,1,169.818,dense/batch5dense/test_24_34,0,0,
130478,12671,25343,8,5635485,9616811,337,337,313,326,1106.64,2251.26,738,117,331,25037.3,1596,327,345,35647, 807.614,17409,756.387,3,1,9302.44,dense/batch5dense/test_24_35,0,0,
600005,61823,123647,8,13155813,29750752,-1,402,379,391,7927.34,3616.74,708,46,113,8962.55,2315,228,228,112113, 3368.71,77074,1002.93,3,1,87884.5,dense/batch5dense/test_24_36,0,0,
600012,32398,64797,13,4649676,10038113,-1,330,303,316,8147.26,70126.8,2704,1821,5375,322112,3749,4752,11075,144988, 3273.7,55781,980.614,3,1,12868.4,dense/batch5dense/test_24_37,0,0,
75016,12560,25120,22,981029,2565445,405,405,368,394,13505.7,13169.6,1823,1025,2606,3351.22,360,55,63,69425, 875.198,24910,184.27,3,1,302.978,dense/batch5dense/test_24_38,0,0,
600002,65797,131595,12,10191752,23353385,-1,352,317,339,7482.46,12463.3,2054,272,862,134742,5868,15976,29851,163353, 4151.69,94206,1681.39,3,1,118078,dense/batch5dense/test_24_39,0,0,
24624.2,1507,3015,14,965869,1497028,367,367,339,357,171.394,2700.14,156,59,230,1268.84,216,13,13,3092, 77.594,2008,254.145,3,1,1576.73,dense/batch5dense/test_24_40,0,0,
600003,128776,257553,3,17321076,38220926,-1,447,416,436,11959.4,9726.86,830,165,548,11321.3,1519,7290,11265,268376, 4090.15,195951,307.324,3,1,76529.3,dense/batch5dense/test_24_41,0,0,
