4636.47,908,1817,7,103052,259645,316,316,293,306,62.134,1590.41,360,151,471,877.221,267,56,64,2012, 19.186,1546,67.971,3,1,2.007,dense/batch5dense/test_19_0,0,0,
4590.25,701,1403,7,85740,208076,316,316,293,306,52.73,1580.04,330,148,465,1028.66,240,59,68,1572, 14.479,1205,68.054,3,1,168.25,dense/batch5dense/test_19_0,0,0,
1942.73,243,486,5,34042,80629,295,295,264,286,65.305,1101.65,63,22,125,156.348,80,0,0,165, 1.739,288,59.938,3,1,0.339,dense/batch5dense/test_19_1,0,0,
2000.49,160,321,8,25817,59685,295,295,264,286,66.514,1094.55,55,22,125,177.954,70,0,0,139, 1.902,201,62.247,3,1,117.048,dense/batch5dense/test_19_1,0,0,
600005,16533,33067,9,2447900,5525545,-1,370,338,360,1403.53,27359.8,2556,870,2843,527909,6157,12076,34007,55718, 749.972,27297,636.058,3,1,32.231,dense/batch5dense/test_19_2,0,0,
600006,15311,30623,10,2505919,5809128,-1,371,338,360,1397.74,20388.4,1581,644,2124,527822,5275,10890,27335,52734, 604.751,25401,650.782,3,1,5192.67,dense/batch5dense/test_19_2,0,0,
600024,22060,44121,5,7172893,13341533,-1,304,286,297,1232.34,327255,8274,1512,5204,182923,18507,2468,3229,56004, 1809.48,34199,3364.24,3,1,41.101,dense/batch5dense/test_19_3,0,0,
600006,18585,37171,5,5565060,10563858,-1,304,286,297,1085.48,177760,9173,857,2892,333143,19063,5141,6674,35693, 1215.43,27786,4430.75,3,1,11630.6,dense/batch5dense/test_19_3,0,0,
600008,26095,52191,7,5479164,11393781,-1,325,305,315,1917.62,83069.8,7111,3370,9508,433103,10236,7283,12675,82003, 1046.28,40372,1684.03,3,1,50.339,dense/batch5dense/test_19_4,0,0,
600001,9561,19123,14,2365049,4817002,-1,324,305,315,1269.67,64414,5571,2492,7100,494829,6870,4595,8683,36385, 537.987,16897,994.511,3,1,4518.27,dense/batch5dense/test_19_4,0,0,
87.47,13,26,10,1642,4541,293,293,284,293,0.618,51.373,14,8,20,4.865,17,1,1,0, 0.052,14,2.304,3,1,0.022,dense/batch5dense/test_19_5,0,0,
84.189,13,27,10,1669,4618,293,293,284,293,0.571,47.714,14,8,20,3.818,15,1,1,0, 0.032,14,1.815,3,1,2.858,dense/batch5dense/test_19_5,0,0,
74144.7,12726,25452,6,2188720,4902953,299,299,274,289,565.854,16145.5,1313,342,1123,22396.9,6462,1890,2013,30377, 489.317,16261,1517.17,3,1,17.478,dense/batch5dense/test_19_6,0,0,
3211,496,993,5,67982,169764,299,299,274,289,24.87,716.934,157,43,171,1025.63,279,89,107,1015, 10.224,653,46.19,3,1,220.529,dense/batch5dense/test_19_6,0,0,
600001,52118,104237,6,12091680,24255686,-1,324,293,315,3136.67,212713,3116,1156,3944,221427,6733,7307,15171,205954, 2597.02,84414,1120.65,3,1,89.806,dense/batch5dense/test_19_7,0,0,
