600001,58841,117683,7,14702988,26589043,-1,396,361,383,3870.23,24063.3,2840,767,2315,349585,14581,10557,15348,152187, 3269.68,86524,3345.27,3,1,97.242,dense/batch5dense/test_23_0,0,0,
600001,67389,134779,6,12136614,23757542,-1,396,361,383,5306.8,11926.4,2058,586,1668,295126,11044,8295,12524,167059, 3060.36,106561,2742.52,3,1,49272.8,dense/batch5dense/test_23_0,0,0,
600004,135628,271257,10,35796686,67696300,-1,392,367,379,6771.76,6425.91,3328,38,77,64497.7,14548,1140,1140,297809, 6866.89,158769,4168.67,3,1,198.722,dense/batch5dense/test_23_1,0,0,
96955.8,20164,40328,11,4833804,10349207,395,395,367,379,1053.23,1053.61,530,37,75,2508.14,847,94,94,46574, 648.715,23153,309.148,3,1,12780.8,dense/batch5dense/test_23_1,0,0,
600010,53065,106131,7,12208435,22964516,-1,345,314,333,5208.74,63785.4,2252,1282,3902,348263,6146,30118,52102,206335, 3647.23,87780,941.624,3,1,95.402,dense/batch5dense/test_23_2,0,0,
600001,17353,34707,6,3514075,6941556,-1,345,314,333,1753.42,51333.3,1209,547,1697,477652,3687,9463,15496,54600, 902.966,27838,753.505,3,1,10720.4,dense/batch5dense/test_23_2,0,0,
600003,161107,322183,6,21345480,49105534,-1,333,303,318,9342.22,38172.4,19466,5045,12467,122749,81596,20696,21589,373752, 12360.3,222646,7800.11,3,1,251.521,dense/batch5dense/test_23_3,0,0,
600004,122999,245810,4,23203036,50760151,-1,332,303,318,7437.65,20825.7,10896,880,2111,74830.5,51495,10104,10274,233681, 7655.9,164989,7838.43,3,1,72690.4,dense/batch5dense/test_23_3,0,0,
81743.8,10880,21761,3,1264548,2659535,280,280,261,269,756.869,34323.6,4671,2967,8234,22367,2504,924,1851,16869, 359.672,17154,887.862,3,1,18.597,dense/batch5dense/test_23_4,0,0,
48398.7,7859,15719,3,1025985,2203219,280,280,261,269,553.397,16354.3,2310,1321,3753,8436.23,1043,473,841,13503, 237.293,12089,371.686,3,1,3753.68,dense/batch5dense/test_23_4,0,0,
37197.8,9242,18484,3,1529948,2948601,311,311,285,303,686.553,5538.93,359,161,452,5920.41,368,1046,1195,19664, 246.952,16279,171.792,3,1,16.553,dense/batch5dense/test_23_5,0,0,
7981.1,2167,4335,3,213729,518877,311,311,285,303,147.427,643.342,208,58,171,1613.83,165,55,73,3681, 36.859,3468,63.866,3,1,700.363,dense/batch5dense/test_23_5,0,0,
600003,255863,511727,12,20789264,54113977,-1,380,350,366,14433.5,9564.69,7446,540,1209,25946,27083,2824,2824,755832, 9482.21,347133,1019.48,3,1,452.468,dense/batch5dense/test_23_6,0,0,
600001,155586,311173,14,26053078,57070332,-1,381,350,366,11141.9,9629.67,5095,660,1557,14877.2,10662,704,704,569284, 7332.51,242548,711.366,3,1,78289.7,dense/batch5dense/test_23_6,0,0,
600003,201300,402601,10,19568407,51802586,-1,359,338,347,12122.1,87287.7,6108,3425,9556,44993.2,14088,8304,16617,535725, 5986.88,286392,2044.07,3,1,362.338,dense/batch5dense/test_23_7,0,0,
600007,68574,137149,12,14667305,31493901,-1,360,338,347,4672.03,180066,9930,6062,17073,89298.7,16359,6820,7157,171743, 3891.43,92731,4608.29,3,1,50249.8,dense/batch5dense/test_23_7,0,0,
55065.3,15927,31855,6,1117880,3207889,345,345,329,336,1574.79,1087.82,348,66,133,699.387,759,26,26,29050, 371.442,23243,133.709,3,1,44.005,dense/batch5dense/test_23_8,0,0,
38701.2,6472,12945,7,1025683,2382061,345,345,329,336,757.483,881.559,276,56,115,397.037,367,10,10,15569, 193.87,10120,110.203,3,1,4544.99,dense/batch5dense/test_23_8,0,0,
600004,65439,130879,10,11863179,25247823,-1,418,377,406,175611,17901.2,2113,468,1390,110986,5558,4998,8935,172904, 2843.43,92572,1107.37,3,1,180.868,dense/batch5dense/test_23_9,0,0,
600007,46469,92939,12,12988135,24630033,-1,418,377,406,140755,21022,3923,524,1522,151506,8867,7259,12721,150608, 2635.54,71823,2548.64,3,1,30833.6,dense/batch5dense/test_23_9,0,0,
600019,26420,52841,18,1996896,4932137,-1,364,329,354,7891.72,42646.4,4923,2934,8411,464523,12921,9043,15982,128006, 2511.5,45667,570.233,3,1,118.194,dense/batch5dense/test_23_10,0,0,
600010,14152,28305,20,2014593,4570560,-1,364,329,354,5981.16,36870.5,2941,1585,4408,474612,6954,5063,11134,50973, 1078.56,21793,772.729,3,1,21044.8,dense/batch5dense/test_23_10,0,0,
903.113,57,114,6,6593,15578,367,367,348,361,7.765,445.151,54,32,132,218.188,55,11,27,15, 0.959,82,20.113,3,1,0.186,dense/batch5dense/test_23_11,0,0,
1182.02,94,188,6,10186,23688,367,367,348,361,11.661,456.362,84,38,144,254.657,87,12,28,61, 2.45,141,25.956,3,1,79.239,dense/batch5dense/test_23_11,0,0,
255905,35044,70089,9,7819309,14129538,374,374,350,365,2834.56,13406.5,3378,329,832,98812.6,13497,7031,7291,117087, 2541.81,54954,2787.87,3,1,83.545,dense/batch5dense/test_23_12,0,0,
600003,63876,127753,8,17750802,30454687,-1,373,350,365,5612.36,25400.6,6559,641,1472,186212,26306,9461,9829,185977, 5041.04,99488,8977.89,3,1,60447.6,dense/batch5dense/test_23_12,0,0,
600002,72555,145111,9,13047411,27592434,-1,395,370,383,6019.08,139817,8240,4662,13499,207239,11285,15374,27802,236842, 3891.29,114229,1693.49,3,1,152.978,dense/batch5dense/test_23_13,0,0,
600002,51678,103357,9,9369318,19894642,-1,394,370,383,4925.11,85713.4,9294,3237,8966,279963,23817,18161,24869,166519, 3134.37,85220,3040.95,3,1,37175,dense/batch5dense/test_23_13,0,0,
600003,110559,221119,12,17931687,37456653,-1,395,359,380,9442.2,26761.9,3359,1084,2757,136563,10201,16347,19312,316583, 6235.86,162908,2174.04,3,1,282.009,dense/batch5dense/test_23_14,0,0,
600006,79124,158249,11,24198323,44505029,-1,395,359,380,5909.9,19904.1,3029,405,1074,76336.2,15481,2245,3165,166535, 4043.39,108124,5047.8,3,1,88334.4,dense/batch5dense/test_23_14,0,0,
600016,27447,54895,12,6297883,12254012,-1,356,328,343,2408.48,167064,7147,4856,15171,330661,16086,4602,9209,105384, 1658.97,45836,2277.37,3,1,57.089,dense/batch5dense/test_23_15,0,0,
600031,27720,55441,11,7427642,13737823,-1,356,328,343,2350.87,155193,8015,4450,13566,317291,17066,4443,9428,83167, 1449.61,45492,4235.31,3,1,14151.5,dense/batch5dense/test_23_15,0,0,
63956.6,6748,13496,9,1611109,3038602,371,371,341,361,501.807,28936.3,1001,660,2272,10550.7,1258,46,59,14535, 171.428,11271,785.211,3,1,12.375,dense/batch5dense/test_23_16,0,0,
170494,20664,41328,9,7325053,13271581,371,371,341,361,1340.55,32631.8,1818,663,2282,20133,5770,75,91,40602, 827.95,29572,3793.05,3,1,15091.2,dense/batch5dense/test_23_16,0,0,
600002,104442,208885,6,15504972,33570523,-1,325,297,313,7877.09,92732.3,13386,6210,17381,226974,31656,10115,14140,359373, 5565.4,173878,2746.56,3,1,190.246,dense/batch5dense/test_23_17,0,0,
600003,80738,161477,7,12399079,26421355,-1,325,297,313,6834.26,87089,13461,5562,15581,251646,32705,10336,14687,294058, 5228.7,138864,3909.42,3,1,25081.9,dense/batch5dense/test_23_17,0,0,
600001,149717,299435,10,28419248,58676735,-1,408,384,397,8390.2,75681.1,4521,1985,5231,74837.8,16241,2345,2710,501424, 7213.42,203501,2337.68,3,1,248.913,dense/batch5dense/test_23_18,0,0,
600001,111656,223313,7,20398431,41669996,-1,408,384,397,7032.59,43807.4,5256,1913,4756,117827,17931,3408,4140,293291, 4471.16,160998,4641.16,3,1,89409.5,dense/batch5dense/test_23_18,0,0,
