2140,20,40,15,51803,163660,10731,10731,10721,10731,30,460,20,8,16,110,17,0,0,0, 0,22,40,3,1,0,instances/lak503dmap-100agents-2.agents,0,0,
5820,77,154,14,94243,280519,10902,10902,10890,10898,10,680,41,16,32,80,18,0,0,103, 0,141,80,3,1,10,instances/lak503dmap-100agents-3.agents,0,0,
3650,44,89,19,70606,207629,11074,11074,11059,11073,20,530,34,10,20,70,26,0,0,24, 0,66,120,3,1,30,instances/lak503dmap-100agents-7.agents,0,0,
6980,86,172,16,149296,383850,10087,10087,10071,10085,40,430,39,11,22,990,17,1,1,98, 0,144,100,3,1,30,instances/lak503dmap-100agents-5.agents,0,0,
2610,32,64,26,53217,162468,11678,11678,11654,11678,10,530,33,15,30,80,25,0,0,0, 0,32,80,3,1,0,instances/lak503dmap-100agents-14.agents,0,0,
9060,98,196,19,182980,466939,12451,12451,12434,12450,10,900,40,11,22,110,27,10,10,90, 0,150,120,3,1,110,instances/lak503dmap-100agents-12.agents,0,0,
3950,39,78,47,94465,249352,10517,10517,10500,10515,0,740,34,11,22,80,24,0,0,28, 0,54,80,3,1,20,instances/lak503dmap-100agents-18.agents,0,0,
13530,62,124,10,66838,242279,12044,12044,12033,12044,10,180,13,4,8,9490,62,41,41,0, 0,63,230,3,1,40,instances/lak503dmap-100agents-9.agents,0,0,
3280,28,56,28,81184,224238,12096,12096,12078,12096,20,1080,36,15,30,70,18,1,1,0, 0,31,60,3,1,0,instances/lak503dmap-100agents-20.agents,0,0,
13050,139,278,32,461709,887289,11249,11249,11234,11247,40,940,52,15,30,190,47,1,1,231, 0,232,120,3,1,90,instances/lak503dmap-100agents-13.agents,0,0,
6920,53,106,21,82078,244904,10428,10428,10407,10426,10,680,37,12,24,2750,21,8,8,31, 0,78,70,3,1,0,instances/lak503dmap-100agents-23.agents,0,0,
3320,41,82,18,61373,188542,11141,11141,11130,11141,10,270,15,4,8,250,35,10,10,0, 0,44,80,3,1,30,instances/lak503dmap-100agents-33.agents,0,0,
12530,130,260,31,217098,563905,12726,12726,12700,12722,40,1560,85,34,68,440,50,0,0,295, 0,234,150,3,1,30,instances/lak503dmap-100agents-25.agents,0,0,
7560,51,102,9,73801,236442,10996,10996,10985,10996,30,300,12,5,10,3830,50,27,27,0, 0,52,100,3,1,40,instances/lak503dmap-100agents-32.agents,0,0,
2960,32,64,18,55706,165257,10109,10109,10089,10102,0,570,28,14,28,290,26,3,3,0, 0,34,80,3,1,30,instances/lak503dmap-100agents-37.agents,0,0,
