5.40016e+06,23376,46753,36,57208363,157132888,-1,12198,12178,12196,6298.97,1.18401e+06,46272,3221,6442,631681,44003,49,49,4285, 17213,24978,119801,3,1,895417,instances/lak503dmap-100agents-10.agents,0,0,
5.40021e+06,29000,58001,42,92642027,227027507,-1,11537,11516,11534,8286.84,568401,20790,44,88,191462,3420,17,17,7497, 7820.7,33805,129573,3,1,1.35246e+06,instances/lak503dmap-100agents-11.agents,0,0,
27471.8,255,510,17,309372,788111,12451,12451,12434,12450,90.091,1298.56,43,11,22,505.352,40,6,6,329, 3.487,387,265.373,3,1,4412.26,instances/lak503dmap-100agents-12.agents,0,0,
25084.3,230,461,31,666908,1398111,11249,11249,11234,11247,90.687,1361.44,55,15,30,524.817,46,1,1,339, 2.606,381,241.971,3,1,1903.26,instances/lak503dmap-100agents-13.agents,0,0,
3230.34,32,64,26,53586,163670,11678,11678,11654,11678,7.686,748.89,33,15,30,250.989,25,0,0,0, 0.083,32,118.752,3,1,50.803,instances/lak503dmap-100agents-14.agents,0,0,
121608,830,1660,33,2606399,6137308,11700,11700,11678,11698,373.786,3065.13,81,22,44,1227.92,34,3,3,1613, 8.405,1552,454.522,3,1,31294.7,instances/lak503dmap-100agents-15.agents,0,0,
33035.1,358,716,25,701153,1748512,12190,12190,12174,12188,154.488,676.288,40,7,14,355.722,31,0,0,595, 2.881,680,200.279,3,1,1651.21,instances/lak503dmap-100agents-16.agents,0,0,
5.40009e+06,31817,63635,21,51052026,135533271,-1,12586,12562,12581,11439.7,4455.99,505,22,44,1.65305e+06,15581,15611,15611,45772, 2269.58,47475,44913,3,1,991738,instances/lak503dmap-100agents-17.agents,0,0,
4943.25,39,78,47,96461,253633,10517,10517,10500,10515,13.028,1048.32,34,11,22,252.034,24,0,0,28, 0.187,54,155.679,3,1,92.41,instances/lak503dmap-100agents-18.agents,0,0,
5.4001e+06,51630,103261,8,103509382,288243929,-1,11089,11076,11087,13307,1536.24,86,11,22,557682,62645,4528,4528,608, 13670.6,56351,184667,3,1,478355,instances/lak503dmap-100agents-19.agents,0,0,
4388.36,28,57,28,82883,228004,12096,12096,12078,12096,7.962,1526.45,36,15,30,230.626,18,1,1,0, 0.075,31,174.649,3,1,43.817,instances/lak503dmap-100agents-20.agents,0,0,
