600002,88793,177587,9,25462943,52589393,-1,386,358,372,6054.5,6486.42,2340,100,221,38183.2,8543,1564,1570,177385, 3456.25,114815,5242.66,3,1,86949.7,dense/batch5dense/test_22_0,0,0,
78563.2,4858,9717,10,714119,1512182,279,279,254,267,471.533,16957.2,3082,1480,3705,43055.6,4708,2911,3219,12915, 330.42,8332,764.844,3,1,2780.32,dense/batch5dense/test_22_1,0,0,
26555,4736,9472,9,961641,2170369,433,433,413,424,292.623,1428.68,754,41,95,2295.32,2156,268,268,11961, 223.479,6289,339.002,3,1,4374.99,dense/batch5dense/test_22_2,0,0,
600001,77736,155473,15,13738520,28657711,-1,384,357,372,32027.7,188755,10288,6765,20431,111127,6407,12395,22985,408382, 7201.67,146160,898.619,3,1,1212.39,dense/batch5dense/test_22_3,0,0,
84807.1,14306,28613,5,2880030,5647747,343,343,320,334,1080.74,13712.9,1784,382,1083,6215.52,2191,211,254,24408, 471.403,21507,934.553,3,1,8091.67,dense/batch5dense/test_22_4,0,0,
600014,129414,258829,9,25558033,56252455,-1,393,354,378,8844.97,6515.8,1804,268,702,16889.1,3992,1373,1471,253648, 3740.92,185918,1045.58,3,1,106284,dense/batch5dense/test_22_5,0,0,
600014,19268,38537,16,2514772,4980771,-1,374,335,358,1975.73,89391.1,6124,4493,14660,455068,8068,8391,19853,82629, 1816.7,36032,1079.48,3,1,3041.54,dense/batch5dense/test_22_6,0,0,
600001,77600,155201,7,24266873,42366808,-1,357,317,339,6229.98,29061.3,5467,1404,4216,209898,7893,4186,8180,244724, 4075.62,122773,2210.83,3,1,37462.9,dense/batch5dense/test_22_7,0,0,
600001,134287,268575,8,25724160,49487287,-1,324,298,309,10161.7,42837.4,7495,3512,9144,95307.5,11888,5638,6715,460984, 6701.36,217866,2063.31,3,1,45599.8,dense/batch5dense/test_22_8,0,0,
203864,58534,117069,7,7665985,17206656,307,307,284,298,5472.34,43967.6,3694,2672,7760,3057.33,1241,194,225,205727, 2139.45,112178,473.901,3,1,4200.77,dense/batch5dense/test_22_9,0,0,
6872.21,1359,2719,8,222793,515752,383,383,359,379,86.495,1251.54,270,54,166,540.234,420,45,45,2402, 26.46,1902,159.503,3,1,727.532,dense/batch5dense/test_22_10,0,0,
600009,68932,137865,10,24266189,42804534,-1,381,337,357,3883.35,32058.7,3250,1043,3007,151297,9976,693,906,156197, 3025.6,91246,7178.89,3,1,48836,dense/batch5dense/test_22_11,0,0,
600001,94953,189907,8,14657761,33128613,-1,364,342,353,5811.32,64589.7,26831,4090,9343,177628,85852,19052,19474,217861, 6272.4,134846,9092.48,3,1,70919.3,dense/batch5dense/test_22_12,0,0,
419538,44076,88153,5,14608159,25704108,349,349,325,339,2647.84,10414.6,3459,62,191,183009,10597,3436,3488,99524, 1888.93,62692,8388.16,3,1,25955,dense/batch5dense/test_22_13,0,0,
6736.1,1729,3452,7,180415,471951,319,319,303,313,104.557,178.405,163,11,32,792.882,842,70,71,2897, 38.822,2358,144.091,3,1,1423.46,dense/batch5dense/test_22_14,0,0,
1603.6,292,584,5,37913,84048,316,316,298,311,20.124,452.509,89,38,106,213.941,128,40,51,566, 10.793,416,28.788,3,1,138.834,dense/batch5dense/test_22_15,0,0,
26579.2,4622,9245,11,874691,2006301,310,310,286,297,263.128,3279.56,667,136,448,2547,812,105,106,6577, 102.4,5578,621.758,3,1,3797.64,dense/batch5dense/test_22_16,0,0,
600003,124362,248725,2,23590915,50913941,-1,326,303,317,8063.99,9164.47,2983,120,336,65895.3,10563,3332,3614,341114, 9656.64,163403,2659.83,3,1,75539.8,dense/batch5dense/test_22_17,0,0,
600016,60054,120109,21,13749065,26792456,-1,362,329,348,11150.7,51620.2,2586,1429,4291,308090,2155,8153,23441,351597, 3424.91,116873,621.219,3,1,2905.91,dense/batch5dense/test_22_18,0,0,
600001,129213,258427,6,26912314,56403537,-1,333,311,326,8357.82,51054.5,3160,1147,3511,10048.2,5923,2564,2584,298712, 5244.77,186342,1657.92,3,1,80403.2,dense/batch5dense/test_22_19,0,0,
600006,91930,183861,10,12156879,27391654,-1,290,262,276,10214.6,25594.9,9203,1493,3333,272786,13399,39688,70998,345462, 6922.88,157235,1399.38,3,1,40056.9,dense/batch5dense/test_22_20,0,0,
4252.63,1044,2089,6,130509,358066,389,389,375,385,59.542,168.982,122,6,15,324.885,336,79,79,2585, 23.679,1329,43.041,3,1,707.521,dense/batch5dense/test_22_21,0,0,
485874,71107,142214,8,33058073,56834700,358,358,327,341,3713.9,7919.41,2409,341,836,36210.5,3423,515,777,160855, 3144.82,85265,1090.75,3,1,50752.2,dense/batch5dense/test_22_22,0,0,
600001,25487,50975,13,4789874,9232800,-1,371,322,352,7223.32,62994.9,5891,3338,9146,426327,21393,7752,17348,61202, 1314.09,37231,5524.58,3,1,22776,dense/batch5dense/test_22_23,0,0,
600001,66435,132871,11,12745586,27228556,-1,379,348,369,5148.78,25826.3,4737,982,3249,305834,18127,9448,13733,184878, 2706.74,98541,2957.18,3,1,57311.6,dense/batch5dense/test_22_24,0,0,
10150.9,1504,3009,14,151558,390997,390,390,364,378,121.619,2493.47,1564,599,1366,2878.1,1936,369,441,3993, 85.286,2472,153.594,3,1,859.989,dense/batch5dense/test_22_25,0,0,
28580.9,2901,5803,8,586572,1189329,376,376,345,360,189.267,5706.67,554,212,639,11795.6,924,41,57,5118, 61.518,4552,342.321,3,1,1479.73,dense/batch5dense/test_22_26,0,0,
3227.02,539,1079,7,95558,201285,292,292,268,285,36.844,799.567,149,28,101,614.755,246,48,55,1151, 10.544,782,43.765,3,1,220.412,dense/batch5dense/test_22_27,0,0,
600004,39447,78895,8,10515038,20323832,-1,393,361,379,2443.37,19176.2,2046,571,1583,392169,7556,7581,8658,108453, 1635.8,58119,2863.03,3,1,30326.9,dense/batch5dense/test_22_28,0,0,
484.535,106,213,16,17888,37727,312,312,294,306,5.293,55.464,40,15,36,66.756,67,12,12,144, 1.164,131,10.683,3,1,84.355,dense/batch5dense/test_22_29,0,0,
15093.1,2183,4367,9,688874,1248011,333,333,307,327,120.983,2266.87,319,70,256,1904.45,470,56,61,4748, 101.202,2706,314.371,3,1,1560.63,dense/batch5dense/test_22_30,0,0,
16021.2,1263,2527,7,172309,405084,339,339,310,331,91.857,2737.6,147,61,303,8837.6,563,233,398,2307, 27.102,1633,148.596,3,1,922.597,dense/batch5dense/test_22_31,0,0,
209260,39679,79359,8,7558143,17051433,359,359,337,346,2178.35,4621.05,2738,14,55,35657,19547,1017,1017,82754, 1937.71,52297,5469.89,3,1,35624.1,dense/batch5dense/test_22_32,0,0,
600001,110561,221123,10,18346167,36903627,-1,356,319,342,9685.18,75693.1,5979,2312,7371,136169,15794,19430,39902,392951, 5231.96,190090,3021.44,3,1,68484.1,dense/batch5dense/test_22_33,0,0,
5203.54,414,828,8,56106,130309,326,326,293,317,106.015,1416.43,109,54,294,2309.88,142,51,176,497, 4.913,588,70.287,3,1,256.13,dense/batch5dense/test_22_34,0,0,
600002,88920,177841,11,16328818,33178335,-1,354,323,339,5646.51,38077.7,3438,1813,5252,210424,6371,7050,11364,214286, 2770.51,131172,1473.08,3,1,59932.8,dense/batch5dense/test_22_35,0,0,
1076.19,149,298,6,18440,41583,294,294,273,287,24.644,391.045,130,56,149,255.245,64,28,39,188, 1.801,255,25.976,3,1,39.714,dense/batch5dense/test_22_36,0,0,
269559,35365,70731,16,11171369,18878473,353,353,314,340,2102.96,10856.2,2077,839,2495,84141.6,8393,1631,1769,114465, 3115.71,49311,2392.5,3,1,26778.7,dense/batch5dense/test_22_37,0,0,
600005,132411,264823,12,23675239,50586297,-1,394,364,381,9032.8,18896.1,5523,1354,3210,67439.2,13888,23715,28285,441606, 6664.27,199692,2265.89,3,1,101510,dense/batch5dense/test_22_38,0,0,
230270,6194,12389,4,1016608,2153040,294,294,273,286,451.075,15928.4,1471,307,948,192719,3951,2484,3742,14809, 223.561,9961,436.769,3,1,3978.28,dense/batch5dense/test_22_39,0,0,
600002,85685,171371,16,17570640,37039959,-1,388,349,373,7131.36,39492,5215,1267,3363,168083,30586,12295,24482,322052, 4275.98,130374,3076.35,3,1,98932.4,dense/batch5dense/test_22_40,0,0,
317.697,68,137,6,9808,21709,320,320,304,318,4.213,61.651,25,15,41,49.402,37,9,15,55, 0.535,84,6.917,3,1,31.166,dense/batch5dense/test_22_41,0,0,
600003,93133,186267,6,22444794,45233615,-1,332,302,321,5065.38,32474,4842,806,2811,165042,27040,4888,5009,245887, 5910.95,120344,6545.27,3,1,63642,dense/batch5dense/test_22_42,0,0,
1142.58,29,58,12,6458,12967,366,366,342,363,2.597,978.702,37,21,97,20.185,13,5,7,2, 0.1,33,29.036,3,1,4.576,dense/batch5dense/test_22_43,0,0,
386857,85270,170541,8,20987267,41489929,316,316,291,303,5154.56,9895.7,3865,355,780,24800.7,9128,2260,2278,191947, 2942.32,124959,2072.51,3,1,47838.2,dense/batch5dense/test_22_44,0,0,
363393,73486,146973,10,15019963,30418676,398,398,375,390,6642.82,89360.6,2863,1499,5100,12123.7,4171,1567,1584,329656, 3711.62,137936,771.727,3,1,9655.68,dense/batch5dense/test_22_45,0,0,
27492.6,1883,3767,3,277152,526041,309,309,286,304,121.258,1078.71,399,104,258,20175.3,861,435,435,2328, 59.897,2977,263.635,3,1,1277.19,dense/batch5dense/test_22_46,0,0,
565.593,58,117,6,12284,24949,322,322,307,320,8.855,126.743,37,14,38,190.463,53,11,11,43, 1.251,81,21.658,3,1,29.987,dense/batch5dense/test_22_47,0,0,
