1.96415e+06,444,888,28,42458644,105701911,11729,11729,11713,11728,9749.93,4691.53,102,27,54,53551.5,156,1290,1290,13387, 82.928,705,717.333,3,1,1.90486e+06,instances/lak503dmap-100agents-0.agents,608,97,
1.43877e+06,467,935,19,18845275,52708753,11751,11751,11733,11747,8623.79,3414.83,130,5,10,11121,237,836,836,8601, 71.69,713,2245.21,3,1,1.37935e+06,instances/lak503dmap-100agents-1.agents,667,46,
50273.8,20,40,17,699851,2117175,10731,10731,10721,10731,240.259,1789.12,39,17,34,1168.54,22,5,5,96, 0.75,21,215.747,3,1,46997.9,instances/lak503dmap-100agents-2.agents,21,0,
355395,130,260,14,4195883,11072809,10902,10902,10890,10898,2299.93,3156.69,95,24,48,2625.9,50,6,6,1898, 15.779,238,489.598,3,1,340749,instances/lak503dmap-100agents-3.agents,189,49,
7.20107e+06,631,1263,52,298768665,482690375,-1,11993,11962,11989,37789.5,13370,328,92,184,11912.7,179,155,155,64801, 351.31,1201,1055.28,3,1,7.13419e+06,instances/lak503dmap-100agents-4.agents,1029,172,
104008,92,184,5,476047,1500723,10087,10087,10071,10085,227.796,686.927,41,12,24,69878,145,212,212,222, 6.419,92,422.149,3,1,66798.3,instances/lak503dmap-100agents-5.agents,90,2,
7.20019e+06,23108,46217,1,167813494,359736154,-1,11942,11919,11937,20221.9,57424.5,2954,30,60,1.98854e+06,23509,5415,5415,38159, 3819.34,25565,245461,3,1,5.01469e+06,instances/lak503dmap-100agents-6.agents,24252,1313,
128840,52,105,23,3275627,6565531,11074,11074,11059,11073,794.703,1254.75,51,14,28,348.844,32,2,2,540, 2.75,74,239.143,3,1,124320,instances/lak503dmap-100agents-7.agents,64,10,
7.20072e+06,2024,4049,27,123642185,345258040,-1,12357,12339,12355,42275.4,5691.33,209,35,70,15835,201,39,39,53273, 399.672,3475,1308.15,3,1,7.02084e+06,instances/lak503dmap-100agents-8.agents,3108,367,
54500.3,62,124,7,377014,1323104,12044,12044,12033,12044,215.857,633.51,38,5,10,21826.3,80,131,131,170, 3.087,63,507.785,3,1,43051.1,instances/lak503dmap-100agents-9.agents,63,0,
476645,1615,3230,6,1461970,4318451,11729,11729,11713,11728,389.82,1746.59,51,11,22,367873,1292,1303,1303,418, 65.021,1808,2268.88,3,1,2.692,instances/lak503dmap-100agents-0.agents,0,0,
132121,1667,3335,28,3863884,9794713,11751,11751,11733,11747,675.785,1493.39,50,8,16,1569.36,86,6,6,3446, 13.368,3190,463.752,3,1,5.328,instances/lak503dmap-100agents-1.agents,0,0,
2462.45,20,40,16,49985,157069,10731,10731,10721,10731,4.982,612.555,20,8,16,247.721,17,0,0,0, 0.05,22,95.915,3,1,0.041,instances/lak503dmap-100agents-2.agents,0,0,
6078.01,76,152,14,93154,277175,10902,10902,10890,10898,30.735,941.692,41,16,32,244.752,18,0,0,102, 0.489,140,121.219,3,1,0.228,instances/lak503dmap-100agents-3.agents,0,0,
3.60004e+06,43451,86903,40,97286586,233530860,-1,11995,11962,11989,20486.1,15446.1,323,158,316,6200.86,191,32,32,101955, 600.075,78305,674.999,3,1,196.383,instances/lak503dmap-100agents-4.agents,0,0,
22366.3,327,654,10,341709,956487,10087,10087,10071,10085,89.126,625.413,41,10,20,2693.47,18,9,9,161, 0.865,421,147.908,3,1,0.575,instances/lak503dmap-100agents-5.agents,0,0,
3.60002e+06,25788,51577,1,76056125,161355114,-1,11942,11919,11937,6170.89,56837.7,1844,16,32,1.01704e+06,18121,1228,1228,11092, 2078.5,28365,290194,3,1,37.879,instances/lak503dmap-100agents-6.agents,0,0,
4150.51,44,89,20,94684,234145,11074,11074,11059,11073,14.444,816.883,36,11,22,158.908,25,0,0,24, 0.161,67,164.782,3,1,0.12,instances/lak503dmap-100agents-7.agents,0,0,
85338.9,871,1743,31,2646034,5865748,12358,12358,12339,12355,339.649,2816.03,102,24,48,3677.19,88,2,2,2033, 10.322,1576,645.558,3,1,2.559,instances/lak503dmap-100agents-8.agents,0,0,
18954.8,62,124,7,67156,242745,12044,12044,12033,12044,13.771,247.405,13,4,8,14732.2,62,41,41,0, 1.093,63,356.145,3,1,0.086,instances/lak503dmap-100agents-9.agents,0,0,
7.20129e+06,978,1957,33,254390837,461841421,-1,12197,12178,12196,31029.5,7689.65,324,31,62,61835.2,772,6570,6570,83716, 516.116,1784,2374.12,3,1,7.09847e+06,instances/lak503dmap-100agents-10.agents,1506,278,
7.20161e+06,1562,3125,32,128458938,321453630,-1,11538,11516,11534,36745.8,9587.62,229,63,126,30825.7,171,51,51,36670, 259.945,2420,1780.23,3,1,7.03741e+06,instances/lak503dmap-100agents-11.agents,1750,670,
1.29203e+06,532,1065,15,20151655,52050821,12451,12451,12434,12450,6663.41,2348.39,68,19,38,944.904,46,58,58,4047, 29.198,801,335.731,3,1,1.24064e+06,instances/lak503dmap-100agents-12.agents,801,0,
143633,39,79,24,6941915,9295793,11249,11249,11234,11247,564.666,2723.96,84,34,68,2015.38,62,20,20,604, 3.339,43,272.645,3,1,137552,instances/lak503dmap-100agents-13.agents,39,4,
65201.6,33,66,25,835377,2375226,11678,11678,11654,11678,444.107,1839.05,69,25,50,558.106,33,1,1,341, 2.174,33,282.066,3,1,61878.1,instances/lak503dmap-100agents-14.agents,33,0,
5.04335e+06,1452,2905,21,97410869,246408607,11700,11700,11678,11698,26904.2,4204.27,108,26,52,6998.16,56,15,15,30129, 179.037,2387,858.383,3,1,4.90604e+06,instances/lak503dmap-100agents-15.agents,2151,236,
96129.6,45,90,21,1286418,3789182,12190,12190,12174,12188,589.449,723.84,37,12,24,450.842,34,0,0,465, 2.356,61,201.117,3,1,92454.2,instances/lak503dmap-100agents-16.agents,61,0,
7.2015e+06,1284,2569,31,140361866,382648092,-1,12586,12562,12581,38024.4,4306.02,128,42,84,4551.38,79,6595,6595,55158, 355.197,2493,717.421,3,1,7.07319e+06,instances/lak503dmap-100agents-17.agents,1721,772,
6.69694e+06,1446,2893,26,163042382,341260983,10517,10517,10500,10515,36155.3,4601.02,136,38,76,6677.55,76,206,206,28304, 230.358,2875,913.656,3,1,6.56131e+06,instances/lak503dmap-100agents-18.agents,2345,530,
7.20004e+06,10913,21827,5,151766990,443024752,-1,11089,11076,11087,31635.5,2494.83,103,18,36,1.23546e+06,97155,4398,4398,42315, 20890,11122,107749,3,1,6.24451e+06,instances/lak503dmap-100agents-19.agents,11024,98,
3.60004e+06,34099,68199,30,127082018,242882359,-1,12200,12178,12196,10774.6,6992.28,278,32,64,28478.2,342,1,1,84204, 498.077,50055,878.694,3,1,121.214,instances/lak503dmap-100agents-10.agents,0,0,
1.90437e+06,21137,42275,23,51311254,121860360,11539,11539,11516,11534,7364.89,11715.4,285,60,120,6528.03,94,10,10,33229, 196.744,33766,1985.35,3,1,64.652,instances/lak503dmap-100agents-11.agents,0,0,
27338.8,347,695,11,434658,1121832,12451,12451,12434,12450,91.985,1190.39,43,11,22,346.783,27,18,18,166, 1.274,431,216.782,3,1,0.655,instances/lak503dmap-100agents-12.agents,0,0,
32003.7,341,683,27,1334127,2195791,11249,11249,11234,11247,105.331,1249.74,56,15,30,521.549,49,2,2,341, 1.641,495,231.143,3,1,0.94,instances/lak503dmap-100agents-13.agents,0,0,
2921.63,33,66,26,54757,166038,11678,11678,11654,11678,7.067,698.952,33,15,30,227.523,25,0,0,0, 0.072,33,112.071,3,1,0.092,instances/lak503dmap-100agents-14.agents,0,0,
219009,2544,5089,34,6385868,14971700,11700,11700,11678,11698,1102.67,2204.26,67,20,40,460.234,24,0,0,4128, 19.342,5064,330.575,3,1,10.013,instances/lak503dmap-100agents-15.agents,0,0,
26717.4,334,668,25,678280,1687434,12190,12190,12174,12188,135.229,603.612,38,7,14,319.998,31,0,0,588, 2.584,649,176.588,3,1,1.006,instances/lak503dmap-100agents-16.agents,0,0,
989237,11967,23935,25,27502532,62997073,12588,12588,12562,12581,4790.88,2859.63,85,29,58,5490.08,74,280,280,24631, 144.728,22367,619.266,3,1,38.18,instances/lak503dmap-100agents-17.agents,0,0,
4351.04,39,78,47,95487,251247,10517,10517,10500,10515,11.738,971.231,34,11,22,239.347,24,0,0,28, 0.158,54,144.991,3,1,0.189,instances/lak503dmap-100agents-18.agents,0,0,
3.60003e+06,36583,73167,5,84608102,234216817,-1,11089,11076,11087,7852.05,945.576,48,11,22,798597,72791,0,0,524, 6761.77,36738,103623,3,1,66.651,instances/lak503dmap-100agents-19.agents,0,0,
