600020,16858,33717,4,5066602,8712447,-1,290,251,273,2010,111230,8861,4863,13387,253780,10634,6131,10472,39760, 1400,31539,7550,3,1,101790,dense/batch5dense/test_19_35,0,0,
600010,19647,39295,8,10555953,16345773,-1,333,303,323,1520,15710,2062,35,167,110370,12437,536,603,38456, 2670,23287,19450,3,1,187730,dense/batch5dense/test_19_36,0,0,
430,20,41,4,2554,6491,246,246,237,243,0,120,37,21,51,200,32,24,27,11, 0,31,10,3,1,0,dense/batch5dense/test_19_37,0,0,
110,15,31,5,1361,4324,306,306,292,303,0,60,15,9,25,0,10,2,2,2, 0,17,0,3,1,0,dense/batch5dense/test_19_38,0,0,
600020,16867,33735,4,3609728,7138014,-1,315,282,301,1760,19330,1067,195,560,375480,6408,7247,10030,51515, 1730,23262,1440,3,1,75930,dense/batch5dense/test_19_39,0,0,
600010,3717,7435,8,622237,1273322,-1,259,242,252,420,14700,1863,1151,3162,556220,4901,2606,4230,6058, 140,5617,810,3,1,8740,dense/batch5dense/test_19_40,0,0,
8720,252,505,6,153321,233253,271,271,242,258,50,1970,84,43,212,3350,189,7,7,314, 10,338,370,3,1,190,dense/batch5dense/test_19_41,0,0,
21650,1033,2067,6,346701,596061,277,277,256,270,80,1550,160,33,116,8750,495,99,137,1768, 90,1382,290,3,1,1560,dense/batch5dense/test_19_42,0,0,
106090,15576,31153,5,1271077,3654819,286,286,270,278,1740,1440,416,48,96,800,523,6,6,39496, 460,21620,100,3,1,23050,dense/batch5dense/test_19_43,0,0,
600010,78408,156817,18,10405775,24138161,-1,369,337,360,7430,31830,3644,1724,5083,344550,2439,1020,1371,503501, 3710,155400,240,3,1,1940,dense/batch5dense/test_19_44,0,0,
600010,51582,103165,18,16694641,29733119,-1,377,346,364,12210,74560,5241,3736,11148,201150,5557,7090,16509,352962, 3960,93665,830,3,1,34620,dense/batch5dense/test_19_45,0,0,
17320,1273,2547,11,157774,351162,320,320,299,309,190,7290,686,441,1312,5170,295,172,327,4417, 30,2467,80,3,1,130,dense/batch5dense/test_19_46,0,0,
1360,66,132,7,17669,40521,347,347,332,340,0,360,37,8,42,310,78,0,0,26, 0,82,60,3,1,100,dense/batch5dense/test_19_47,0,0,
3390,313,626,6,41581,103006,306,306,292,300,30,1000,122,53,145,110,87,3,4,384, 0,440,70,3,1,340,dense/batch5dense/test_19_48,0,0,
6930,126,252,6,29860,61126,294,294,276,287,0,2420,175,96,330,3610,144,59,156,193, 0,236,110,3,1,80,dense/batch5dense/test_19_49,0,0,
