25420.5,3042,6085,6,491699,997228,229,229,208,219,189.915,10715.1,662,202,768,3381.42,901,234,322,4840, 77.153,4899,295.86,3,1,3671.8,dense/batch5dense/test38,0,0,
112.448,14,29,6,1196,3836,311,311,298,310,0.753,66.546,15,8,25,4.225,15,2,3,0, 0.051,21,1.796,3,1,17.167,dense/batch5dense/test39,0,0,
588.064,25,51,4,2110,6047,262,262,246,261,1.628,456.282,33,19,59,61.382,9,5,12,7, 0.137,35,2.979,3,1,22.835,dense/batch5dense/test40,0,0,
219.586,48,97,9,4256,11928,279,279,271,277,2.896,32.972,28,9,21,11.331,21,6,6,48, 0.454,85,4.376,3,1,79.68,dense/batch5dense/test1,0,0,
264.958,69,138,15,6335,18225,261,261,256,258,2.878,16.551,19,3,6,11.653,54,0,0,34, 0.372,83,7.424,3,1,101.877,dense/batch5dense/test2,0,0,
36.48,4,9,3,560,1685,207,207,196,207,0.301,25.812,5,3,14,0.942,1,0,0,0, 0.005,4,0.724,3,1,2.519,dense/batch5dense/test3,0,0,
500008,67543,135087,3,17551927,31890016,-1,335,311,321,5162.6,21219.7,6849,747,1708,166120,15620,7053,8705,140598, 2911.8,113306,4643.27,3,1,73173.3,dense/batch5dense/test4,0,0,
1280.47,50,101,6,6928,17419,318,318,303,315,4.069,340.857,44,20,61,677.287,59,23,46,43, 0.845,87,13.07,3,1,115.097,dense/batch5dense/test5,0,0,
25553.3,4790,9581,10,587584,1467508,352,352,336,347,319.093,1670.58,776,128,306,2037.38,1861,340,358,9037, 131.162,7671,258.853,3,1,8342.07,dense/batch5dense/test6,0,0,
17726,2975,5951,5,420059,961096,306,306,277,289,188.611,1869.59,327,121,358,3244.17,474,131,151,4156, 58.06,4554,380.647,3,1,3706.28,dense/batch5dense/test7,0,0,
455.904,29,59,4,3360,8424,217,217,206,213,1.932,160.985,32,17,49,179.722,27,17,23,2, 0.305,40,9.263,3,1,32.506,dense/batch5dense/test8,0,0,
14569.7,708,1417,6,228035,415258,283,283,262,270,81.696,3333.5,411,152,444,6589.43,602,324,498,1001, 26.796,1135,315.092,3,1,1047.27,dense/batch5dense/test9,0,0,
500014,2350,4701,18,370602,756458,-1,289,267,282,1469.55,122616,2511,1780,6651,362214,3989,3072,6230,6432, 144.221,4050,531.955,3,1,6520.11,dense/batch5dense/test10,0,0,
