495968,587,1175,15,839939,2442973,11784,11784,11764,11782,230.322,1607.55,74,15,30,447736,379,360,360,435, 35.844,804,1136.55,3,1,2576.22,instances/lak503dmap-100agents-35.agents,0,0,
5757.38,47,94,27,96600,267049,11707,11707,11682,11704,14.015,961.739,48,12,24,656.139,40,0,0,19, 0.213,64,203.385,3,1,128.355,instances/lak503dmap-100agents-36.agents,0,0,
3528.06,32,64,18,55193,164178,10109,10109,10089,10102,7.465,763.535,28,14,28,593.095,26,3,3,0, 0.061,34,135.247,3,1,98.086,instances/lak503dmap-100agents-37.agents,0,0,
3859.51,34,68,17,56651,179281,11083,11083,11065,11082,9.021,1004.68,36,16,32,224.692,32,0,0,1, 0.092,40,136.617,3,1,93.047,instances/lak503dmap-100agents-38.agents,0,0,
44352,416,832,55,1003852,2581544,11410,11410,11384,11402,191.11,9029.79,158,82,164,2498.85,72,11,11,1286, 5.965,793,532.634,3,1,428.109,instances/lak503dmap-100agents-39.agents,0,0,
383391,3582,7165,20,9980949,23687734,13577,13577,13551,13575,1423.72,2259.9,136,17,34,2294.85,61,5,5,8610, 43.72,6538,517.591,3,1,15773.7,instances/lak503dmap-100agents-40.agents,0,0,
32363.4,383,766,15,947161,2086450,11556,11556,11542,11554,134.373,721.348,51,8,16,588.556,37,15,15,423, 2.427,626,201.71,3,1,1523.88,instances/lak503dmap-100agents-41.agents,0,0,
433088,4629,9258,39,14912686,32637089,12881,12881,12853,12878,2265.23,5915.42,188,41,82,10792.9,98,15,15,12091, 62.981,9198,828.796,3,1,335.668,instances/lak503dmap-100agents-42.agents,0,0,
5.4e+06,45747,91495,23,166083399,375344203,-1,12632,12607,12629,16079.2,4917.73,176,33,66,13320.2,236,1973,1973,138054, 1213.96,74842,829.973,3,1,658478,instances/lak503dmap-100agents-43.agents,0,0,
5.40006e+06,61702,123405,13,167521396,364833429,-1,11505,11466,11489,16041.8,4249.47,165,18,36,44559,285,2609,2609,56775, 1342.51,74490,3173.37,3,1,722220,instances/lak503dmap-100agents-44.agents,0,0,
21077,231,462,20,346641,914314,11181,11181,11164,11176,95.314,4785.13,155,102,204,590.194,44,8,8,434, 3.098,443,259.661,3,1,87.361,instances/lak503dmap-100agents-45.agents,0,0,
4915.92,37,74,18,87316,242463,11334,11334,11317,11333,11.123,1086.57,27,10,20,905.661,21,7,7,18, 0.164,47,184.649,3,1,103.623,instances/lak503dmap-100agents-46.agents,0,0,
5.40006e+06,65932,131865,15,58800488,218493197,-1,10797,10770,10793,14633.4,1835.59,70,33,66,428570,64949,1,1,3335, 8525.26,66956,266321,3,1,917395,instances/lak503dmap-100agents-47.agents,0,0,
6397.28,53,107,29,116457,313909,12175,12175,12154,12171,17.414,1610.88,46,15,30,686.863,40,0,0,32, 0.241,79,270.271,3,1,223.023,instances/lak503dmap-100agents-48.agents,0,0,
2.58922e+06,26540,53080,24,89665752,181551485,11024,11024,10993,11010,8685.16,1463.82,54,15,30,1679.39,54,2,2,32315, 246.035,41001,478.385,3,1,275132,instances/lak503dmap-100agents-49.agents,0,0,
