3.60001e+06,55937,111875,15,57704543,156697957,-1,11917,11891,11910,16919,1152,50,11,22,2457.05,59,12350,12350,69181, 419.252,73398,347.795,3,1,147.528,instances/lak503dmap-100agents-30.agents,0,0,
108578,1072,2145,53,2625327,6268717,10691,10691,10673,10688,572.583,4211.79,108,27,54,2068.26,44,0,0,3359, 16.165,2128,480.251,3,1,8.192,instances/lak503dmap-100agents-31.agents,0,0,
9721.02,51,102,8,73587,235398,10996,10996,10985,10996,12.133,411.796,12,5,10,5682.73,50,27,27,0, 0.401,52,183.725,3,1,0.081,instances/lak503dmap-100agents-32.agents,0,0,
3964.5,41,83,13,56450,179891,11141,11141,11130,11141,10.07,398.258,15,4,8,480.987,35,10,10,0, 0.09,44,138.353,3,1,0.092,instances/lak503dmap-100agents-33.agents,0,0,
43907.7,263,527,26,502471,1270395,10972,10972,10951,10971,112.222,1120.85,58,10,20,23159.1,70,38,38,437, 3.001,474,295.218,3,1,1.2,instances/lak503dmap-100agents-34.agents,0,0,
247908,431,863,16,690053,1898893,11784,11784,11764,11782,210.9,1734.48,74,15,30,209968,223,204,204,435, 20.552,648,790.896,3,1,1.223,instances/lak503dmap-100agents-35.agents,0,0,
5993.32,47,94,27,94818,263022,11707,11707,11682,11704,15.237,1018.3,48,12,24,685.998,38,0,0,19, 0.213,64,214.051,3,1,0.188,instances/lak503dmap-100agents-36.agents,0,0,
3689.74,32,64,18,54069,161700,10109,10109,10089,10102,8.095,810.209,28,14,28,625.14,26,3,3,0, 0.064,34,142.038,3,1,0.094,instances/lak503dmap-100agents-37.agents,0,0,
4203.62,34,69,16,56667,179457,11083,11083,11065,11082,9.5,1144.54,36,16,32,232.147,32,0,0,1, 0.093,40,143.545,3,1,0.088,instances/lak503dmap-100agents-38.agents,0,0,
48614.9,415,831,55,1003038,2578986,11410,11410,11384,11402,208.385,9795.34,158,82,164,2713.13,70,11,11,1286, 6.643,792,572.389,3,1,2.277,instances/lak503dmap-100agents-39.agents,0,0,
3.60009e+06,12116,24233,2,10956407,36155636,-1,13575,13551,13575,3610.8,45694,3234,17,34,2.47607e+06,8914,8896,8896,1594, 913.946,15307,21930.2,3,1,25.581,instances/lak503dmap-100agents-40.agents,0,0,
60827.7,835,1670,11,997603,2592362,11556,11556,11542,11554,244.961,776.622,51,8,16,730.351,42,15,15,396, 2.306,1067,231.6,3,1,1.853,instances/lak503dmap-100agents-41.agents,0,0,
487190,4629,9259,39,14911692,32634514,12881,12881,12853,12878,2452.28,6537.1,188,41,82,11716.9,97,15,15,12091, 69.247,9198,902.874,3,1,21.328,instances/lak503dmap-100agents-42.agents,0,0,
3.60012e+06,39641,79283,15,64617288,160335360,-1,12632,12607,12629,11748,3337.77,141,21,42,11346.9,183,823,823,55025, 590.658,50669,729.093,3,1,97.646,instances/lak503dmap-100agents-43.agents,0,0,
3.60001e+06,42463,84927,13,109376473,248434304,-1,11505,11466,11489,12984.3,2135.3,102,18,36,2862.27,63,1491,1491,35058, 236.9,55943,619.703,3,1,98.873,instances/lak503dmap-100agents-44.agents,0,0,
23007.2,231,462,20,346635,914564,11181,11181,11164,11176,103.578,5086.26,155,102,204,632.71,44,8,8,434, 3.52,443,275.729,3,1,0.911,instances/lak503dmap-100agents-45.agents,0,0,
5107.71,37,74,17,85877,239965,11334,11334,11317,11333,11.808,1123.87,27,10,20,928.478,21,7,7,18, 0.168,47,197.905,3,1,0.09,instances/lak503dmap-100agents-46.agents,0,0,
3.60004e+06,48806,97613,1,43799715,162384870,-1,10797,10770,10793,11843.3,1936.33,70,33,66,338854,47813,2,2,3335, 6803.53,49830,213770,3,1,76.965,instances/lak503dmap-100agents-47.agents,0,0,
6334.45,53,106,29,120549,321273,12175,12175,12154,12171,17.833,1624.13,46,15,30,673.397,40,0,0,32, 0.245,79,273.748,3,1,0.225,instances/lak503dmap-100agents-48.agents,0,0,
3.60001e+06,20566,41133,14,261836342,312660155,-1,11022,10993,11010,5339.26,1276.05,53,15,30,1848.64,58,2,2,6342, 50.792,23362,485.808,3,1,47.141,instances/lak503dmap-100agents-49.agents,0,0,
