4848.24,32,64,18,54069,161700,10109,10109,10089,10102,10.113,1101.54,28,14,28,827.182,26,3,3,0, 0.081,34,182.205,3,1,0.125,instances/lak503dmap-100agents-37.agents,0,0,
5587.22,34,69,16,56667,179457,11083,11083,11065,11082,12.401,1434.31,36,16,32,329.102,32,0,0,1, 0.129,40,194.021,3,1,0.134,instances/lak503dmap-100agents-38.agents,0,0,
71859.4,415,831,55,1003038,2578986,11410,11410,11384,11402,311.609,13275.3,158,82,164,3721.84,70,11,11,1286, 9.491,792,806.323,3,1,3.326,instances/lak503dmap-100agents-39.agents,0,0,
3.60011e+06,10203,20407,2,9337667,30752589,-1,13575,13551,13575,4029.81,54024.6,2788,17,34,2.33368e+06,7447,7429,7429,1371, 922.25,12948,24622.1,3,1,27.384,instances/lak503dmap-100agents-40.agents,0,0,
75369.3,835,1670,11,997603,2592362,11556,11556,11542,11554,305.091,976.515,51,8,16,923.086,42,15,15,396, 2.912,1067,284.87,3,1,2.179,instances/lak503dmap-100agents-41.agents,0,0,
610170,4629,9259,39,14911692,32634514,12881,12881,12853,12878,3087.38,8082.59,188,41,82,14597.5,97,15,15,12091, 83.451,9198,1135.36,3,1,25.702,instances/lak503dmap-100agents-42.agents,0,0,
3.60002e+06,29670,59341,16,38444209,101392022,-1,12631,12607,12629,11451.7,3259.21,110,17,34,8933.82,111,521,521,25224, 266.238,36393,696.683,3,1,94.139,instances/lak503dmap-100agents-43.agents,0,0,
3.60007e+06,29319,58639,13,70828367,161889495,-1,11505,11466,11489,12967.4,2690.88,99,18,36,3767.68,61,641,641,25354, 234.808,38523,831.552,3,1,101.518,instances/lak503dmap-100agents-44.agents,0,0,
26294.1,231,462,20,346635,914564,11181,11181,11164,11176,117.861,5822.38,155,102,204,722.457,44,8,8,434, 3.96,443,313.023,3,1,1.12,instances/lak503dmap-100agents-45.agents,0,0,
5889.12,37,74,17,85877,239965,11334,11334,11317,11333,13.811,1322.21,27,10,20,1055.62,21,7,7,18, 0.185,47,225.701,3,1,0.118,instances/lak503dmap-100agents-46.agents,0,0,
3.60001e+06,14900,29801,14,185320670,222704432,-1,11022,10993,11010,5566.24,1865.45,53,15,30,2526,58,2,2,5503, 60.154,17262,676.835,3,1,47.038,instances/lak503dmap-100agents-49.agents,0,0,
3.60002e+06,48844,97689,1,43834015,162514066,-1,10797,10770,10793,11986.6,2212.97,70,33,66,341850,47851,2,2,3335, 6860.67,49868,214743,3,1,71.357,instances/lak503dmap-100agents-47.agents,0,0,
6822.64,53,106,29,120549,321273,12175,12175,12154,12171,19.112,1781.34,46,15,30,730.441,40,0,0,32, 0.267,79,295.362,3,1,0.235,instances/lak503dmap-100agents-48.agents,0,0,
3.60114e+06,20587,41175,14,262180741,313058287,-1,11022,10993,11010,5478.35,1301.76,53,15,30,1897.82,58,2,2,6345, 50.244,23385,493.138,3,1,45.026,instances/lak503dmap-100agents-49.agents,0,0,
