3830,43,87,19,66448,199437,11141,11141,11130,11141,0,370,17,5,10,280,36,10,10,0, 0,47,90,3,1,60,instances/lak503dmap-100agents-33.agents,0,0,
12150,130,260,31,215984,561818,12726,12726,12700,12722,20,1540,85,34,68,440,50,0,0,295, 10,233,190,3,1,30,instances/lak503dmap-100agents-25.agents,0,0,
7580,51,103,13,74536,238909,10996,10996,10985,10996,0,300,12,5,10,3840,46,27,27,0, 0,52,100,3,1,60,instances/lak503dmap-100agents-32.agents,0,0,
2760,32,64,18,54271,162451,10109,10109,10089,10102,0,560,28,14,28,260,26,3,3,0, 0,34,100,3,1,20,instances/lak503dmap-100agents-37.agents,0,0,
5010,48,96,26,96072,268185,11707,11707,11682,11704,30,860,49,14,28,220,39,0,0,19, 0,64,90,3,1,20,instances/lak503dmap-100agents-36.agents,0,0,
3430,34,69,17,56767,179840,11083,11083,11065,11082,0,780,36,16,32,60,32,0,0,1, 0,40,80,3,1,30,instances/lak503dmap-100agents-38.agents,0,0,
26100,335,670,25,677100,1686014,12190,12190,12174,12188,90,440,38,7,14,120,33,0,0,588, 0,650,80,3,1,10,instances/lak503dmap-100agents-16.agents,0,0,
45860,319,638,21,937925,2306649,11729,11729,11713,11728,150,1480,51,11,22,15690,92,103,103,418, 0,512,200,3,1,200,instances/lak503dmap-100agents-0.agents,0,0,
4070,37,74,17,85982,239627,11334,11334,11317,11333,10,820,27,10,20,440,21,7,7,18, 0,47,110,3,1,20,instances/lak503dmap-100agents-46.agents,0,0,
5430,55,111,28,124124,331380,12175,12175,12154,12171,20,1240,46,15,30,220,39,0,0,32, 0,80,140,3,1,70,instances/lak503dmap-100agents-48.agents,0,0,
25920,313,626,34,623463,1561052,11316,11316,11290,11314,100,1450,116,29,58,130,42,1,1,537, 0,606,180,3,1,40,instances/lak503dmap-100agents-29.agents,0,0,
20090,233,466,20,349651,922487,11181,11181,11164,11176,90,3710,155,102,204,240,44,8,8,436, 10,446,120,3,1,0,instances/lak503dmap-100agents-45.agents,0,0,
37810,264,528,27,501819,1271023,10972,10972,10951,10971,50,830,59,10,20,19200,70,38,38,437, 0,475,180,3,1,60,instances/lak503dmap-100agents-34.agents,0,0,
42000,415,831,56,995912,2569484,11410,11410,11384,11402,210,7030,158,83,166,900,79,11,11,1286, 0,790,330,3,1,80,instances/lak503dmap-100agents-39.agents,0,0,
