2942.14,114,229,4,183876,373486,324,324,306,314,6.136,112.135,49,11,27,158.366,46,7,7,119, 1.701,162,53.125,3,1,2162.52,dense/batch4dense/test6,32,130,
6439.52,631,1263,2,314839,893118,284,284,272,278,31.53,51.845,56,6,13,48.94,52,16,16,1059, 7.234,926,8.422,3,1,5119.98,dense/batch4dense/test7,408,518,
42.813,5,11,2,1748,5642,313,313,307,313,0.171,4.967,5,3,6,0.457,2,0,0,0, 0.009,5,0.765,3,1,27.286,dense/batch4dense/test8,2,3,
128.455,13,27,3,4560,13924,276,276,269,275,0.546,6.576,6,3,6,2.254,8,1,1,1, 0.015,14,2.33,3,1,89.74,dense/batch4dense/test9,6,8,
198.611,12,25,5,8385,22141,261,261,252,260,0.617,28.462,10,5,15,0.604,5,0,0,2, 0.03,14,1.767,3,1,141.508,dense/batch4dense/test10,4,10,
1007.06,29,59,6,22372,69548,336,336,316,333,60.101,253.659,64,23,78,123.654,40,25,30,322, 1.65,43,9.313,3,1,833.52,dense/batch3dense/test1,32,11,
1237.84,24,49,10,42644,132994,321,321,310,319,62.62,106.07,66,18,43,61.302,48,23,27,516, 2.661,41,7.403,3,1,1153.23,dense/batch3dense/test2,31,10,
369.02,16,32,4,10775,31723,308,308,297,306,9.024,72.837,31,7,24,20.946,33,8,8,68, 0.452,21,6.501,3,1,304.808,dense/batch3dense/test3,19,2,
523.8,37,74,3,22289,62982,284,284,270,282,12.299,68.445,36,9,28,12.483,30,2,2,147, 0.953,50,8.173,3,1,412.299,dense/batch3dense/test4,48,2,
2275.91,71,143,6,99114,238893,325,325,306,322,45.214,406.349,71,24,85,101.308,152,38,38,721, 6.913,86,44.323,3,1,1941.77,dense/batch3dense/test5,76,10,
1173.31,25,51,4,15532,40622,292,292,267,289,18.755,851.317,37,25,187,3.362,9,0,0,128, 0.736,32,4.874,3,1,1048.65,dense/batch3dense/test6,25,7,
166132,3292,6585,12,8261560,22562926,317,317,300,311,4617.17,887.365,619,44,113,1758.75,2364,53,53,98677, 709.237,4991,102.451,3,1,157422,dense/batch3dense/test7,4259,732,
